classcode,species_definition,campus,method,survey_year,year,month,day,site,zone,transect,count,size,disease,depth,observer,notes,site_name_old
MACPYRAD,Macrocystis pyrifera,UCSB,SBTL_SWATH_PISCO,2020,2020,6,11,SCI_PELICAN_CEN,OUTER,2,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSB,SBTL_SWATH_PISCO,2020,2020,7,27,SCI_PELICAN_E,OUTER,2,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSB,SBTL_SWATH_PISCO,2020,2020,7,27,SCI_PELICAN_E,OUTER,1,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSB,SBTL_SWATH_PISCO,2020,2020,8,23,SCI_PELICAN_E,INNER,2,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSB,SBTL_SWATH_PISCO,2020,2020,8,23,SCI_PELICAN_E,INNER,1,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSB,SBTL_SWATH_PISCO,2020,2020,6,11,SCI_PELICAN_W,INNER,2,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSB,SBTL_SWATH_PISCO,2020,2020,6,11,SCI_PELICAN_W,OUTER,2,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSB,SBTL_SWATH_PISCO,2020,2020,7,9,SCI_PELICAN_W,INNER,1,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSB,SBTL_SWATH_PISCO,2020,2020,7,9,SCI_PELICAN_W,OUTER,1,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSB,SBTL_SWATH_PISCO,2020,2020,7,9,SCI_SCORPION_E,OUTER,1,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSB,SBTL_SWATH_PISCO,2020,2020,7,9,SCI_SCORPION_E,OUTER,2,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSB,SBTL_SWATH_PISCO,2020,2020,11,1,SMI_CUYLER_E,INNER,1,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSB,SBTL_SWATH_PISCO,2020,2020,11,1,SMI_CUYLER_E,INNER,2,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSB,SBTL_SWATH_PISCO,2020,2020,11,1,SMI_CUYLER_E,MID,1,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSB,SBTL_SWATH_PISCO,2020,2020,11,1,SMI_CUYLER_E,MID,2,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSB,SBTL_SWATH_PISCO,2020,2020,11,1,SMI_CUYLER_E,OUTER,1,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSB,SBTL_SWATH_PISCO,2020,2020,11,1,SMI_CUYLER_E,OUTER,2,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSB,SBTL_SWATH_PISCO,2020,2020,10,24,SMI_CUYLER_W,OUTER,1,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSB,SBTL_SWATH_PISCO,2020,2020,10,24,SMI_CUYLER_W,OUTER,2,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSB,SBTL_SWATH_PISCO,2020,2020,10,27,SMI_CUYLER_W,INNER,1,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSB,SBTL_SWATH_PISCO,2020,2020,10,27,SMI_CUYLER_W,INNER,2,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSB,SBTL_SWATH_PISCO,2020,2020,10,27,SMI_CUYLER_W,MID,1,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSB,SBTL_SWATH_PISCO,2020,2020,10,27,SMI_CUYLER_W,MID,2,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSB,SBTL_SWATH_PISCO,2020,2020,9,23,SMI_HARRIS_PT_RESERVE_E,OUTER,1,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSB,SBTL_SWATH_PISCO,2020,2020,9,23,SMI_HARRIS_PT_RESERVE_E,OUTER,2,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSB,SBTL_SWATH_PISCO,2020,2020,10,5,SMI_HARRIS_PT_RESERVE_E,MID,1,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSB,SBTL_SWATH_PISCO,2020,2020,10,5,SMI_HARRIS_PT_RESERVE_E,MID,2,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSB,SBTL_SWATH_PISCO,2020,2020,10,6,SMI_HARRIS_PT_RESERVE_E,INNER,1,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSB,SBTL_SWATH_PISCO,2020,2020,10,6,SMI_HARRIS_PT_RESERVE_E,INNER,2,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSB,SBTL_SWATH_PISCO,2020,2020,10,24,SMI_HARRIS_PT_RESERVE_W,INNER,1,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSB,SBTL_SWATH_PISCO,2020,2020,10,24,SMI_HARRIS_PT_RESERVE_W,INNER,2,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSB,SBTL_SWATH_PISCO,2020,2020,10,24,SMI_HARRIS_PT_RESERVE_W,MID,1,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSB,SBTL_SWATH_PISCO,2020,2020,10,24,SMI_HARRIS_PT_RESERVE_W,MID,2,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSB,SBTL_SWATH_PISCO,2020,2020,10,24,SMI_HARRIS_PT_RESERVE_W,OUTER,1,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSB,SBTL_SWATH_PISCO,2020,2020,10,24,SMI_HARRIS_PT_RESERVE_W,OUTER,2,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSB,SBTL_SWATH_PISCO,2020,2020,9,23,SRI_CLUSTER_POINT_N,MID,1,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSB,SBTL_SWATH_PISCO,2020,2020,9,23,SRI_CLUSTER_POINT_N,MID,2,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSB,SBTL_SWATH_PISCO,2020,2020,9,22,SRI_CLUSTER_POINT_N,OUTER,1,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSB,SBTL_SWATH_PISCO,2020,2020,9,22,SRI_CLUSTER_POINT_N,OUTER,2,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSB,SBTL_SWATH_PISCO,2020,2020,9,22,SRI_CLUSTER_POINT_S,OUTER,2,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSB,SBTL_SWATH_PISCO,2020,2020,9,22,SRI_CLUSTER_POINT_S,OUTER,1,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSB,SBTL_SWATH_PISCO,2020,2020,10,25,SRI_JOHNSONS_LEE_SOUTH_E,INNER,2,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSB,SBTL_SWATH_PISCO,2020,2020,10,28,SRI_JOHNSONS_LEE_SOUTH_E,MID,1,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSB,SBTL_SWATH_PISCO,2020,2020,10,15,SRI_JOHNSONS_LEE_SOUTH_W,OUTER,1,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSB,SBTL_SWATH_PISCO,2020,2020,10,15,SRI_JOHNSONS_LEE_SOUTH_W,OUTER,2,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSB,SBTL_SWATH_PISCO,2020,2020,8,30,SRI_SOUTH_POINT_W,MID,1,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSB,SBTL_SWATH_PISCO,2020,2020,8,30,SRI_SOUTH_POINT_W,OUTER,1,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,10,20,ANDREW_MOLERA_DC,OUTER,2,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,10,20,ANDREW_MOLERA_UC,INNER,2,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,9,22,BIXBY,INNER,1,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,9,22,BIXBY,OUTER,2,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,9,22,BIXBY,MID,1,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,9,22,BIXBY,OUTER,1,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,7,28,BLUEFISH_DC,INNER,1,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,7,28,BLUEFISH_DC,INNER,2,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,7,28,BLUEFISH_DC,MID,1,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,7,28,BLUEFISH_DC,MID,2,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,7,28,BLUEFISH_DC,OUTER,1,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,7,27,BLUEFISH_UC,MID,1,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,7,27,BLUEFISH_UC,MID,2,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,7,27,BLUEFISH_UC,OUTER,1,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,7,27,BLUEFISH_UC,OUTER,2,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,7,27,BLUEFISH_UC,INNER,2,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,7,27,BLUEFISH_UC,INNER,1,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,10,26,BUCHON,INNER,1,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,10,26,BUCHON,INNER,2,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,10,30,BUCHON,MID,2,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,9,10,BUTTERFLY_DC,MID,1,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,9,10,BUTTERFLY_DC,MID,2,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,9,10,BUTTERFLY_DC,INNER,2,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,9,10,BUTTERFLY_DC,INNER,1,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,9,14,BUTTERFLY_UC,OUTER,2,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,9,14,BUTTERFLY_UC,MID,2,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,9,14,BUTTERFLY_UC,INNER,2,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,9,14,BUTTERFLY_UC,INNER,1,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,9,14,BUTTERFLY_UC,MID,1,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,9,14,BUTTERFLY_UC,OUTER,1,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,9,16,CANNERY_DC,INNER,2,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,9,16,CANNERY_DC,MID,1,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,9,16,CANNERY_DC,OUTER,1,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,9,16,CANNERY_DC,OUTER,2,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,9,16,CANNERY_DC,INNER,1,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,9,24,CANNERY_UC,OUTER,2,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,10,9,COOPER,INNER,1,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,10,9,COOPER,INNER,2,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,10,21,COOPER,MID,2,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,10,21,COOPER,MID,1,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,10,24,CROWBAR,MID,1,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,10,24,CROWBAR,MID,2,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,10,25,CROWBAR,INNER,1,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,10,25,CROWBAR,INNER,2,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,7,21,CYPRESS_PT_DC,INNER,1,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,7,21,CYPRESS_PT_DC,INNER,2,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,7,21,CYPRESS_PT_DC,MID,2,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,10,19,FALSE_SUR,INNER,1,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,10,19,FALSE_SUR,INNER,2,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,10,6,FALSE_SUR,OUTER,1,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,10,25,GREEN_PEAK,INNER,2,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,10,29,GREEN_PEAK,MID,1,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,10,29,GREEN_PEAK,MID,2,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,10,29,GREEN_PEAK,OUTER,1,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,10,25,GREEN_PEAK,INNER,1,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,10,29,GREEN_PEAK,OUTER,2,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,8,18,HOPKINS_DC,INNER,1,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,8,18,HOPKINS_DC,INNER,2,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,8,18,HOPKINS_DC,OUTER,1,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,8,18,HOPKINS_DC,OUTER,2,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,8,18,HOPKINS_DC,MID,1,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,8,18,HOPKINS_DC,MID,2,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,9,4,HOPKINS_UC,INNER,1,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,9,4,HOPKINS_UC,INNER,2,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,9,29,LITTLE_IRISH_CEN,OUTER,2,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,10,29,LITTLE_IRISH_CEN,INNER,1,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,10,29,LITTLE_IRISH_CEN,INNER,2,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,10,29,LITTLE_IRISH_CEN,MID,2,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,9,29,LITTLE_IRISH_CEN,OUTER,1,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,10,29,LITTLE_IRISH_CEN,MID,1,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,10,25,LITTLE_IRISH_DC,INNER,1,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,10,25,LITTLE_IRISH_DC,INNER,2,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,9,29,LITTLE_IRISH_DC,OUTER,2,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,9,29,LITTLE_IRISH_DC,OUTER,1,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,10,29,LITTLE_IRISH_DC,MID,2,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,10,25,LITTLE_IRISH_UC,INNER,1,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,10,24,LITTLE_IRISH_UC,MID,1,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,10,24,LITTLE_IRISH_UC,MID,2,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,10,24,LITTLE_IRISH_UC,OUTER,1,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,10,24,LITTLE_IRISH_UC,OUTER,2,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,10,25,LITTLE_IRISH_UC,INNER,2,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,7,15,LONE_TREE,OUTER,1,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,7,15,LONE_TREE,INNER,1,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,7,15,LONE_TREE,INNER,2,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,7,15,LONE_TREE,OUTER,2,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,7,15,LONE_TREE,MID,1,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,7,15,LONE_TREE,MID,2,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,8,5,LOVERS_DC,OUTER,1,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,8,5,LOVERS_DC,OUTER,2,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,9,3,LOVERS_DC,INNER,1,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,9,3,LOVERS_DC,INNER,2,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,8,5,LOVERS_DC,MID,1,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,8,5,LOVERS_DC,MID,2,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,7,6,LOVERS_UC,MID,1,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,9,4,LOVERS_UC,INNER,1,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,9,4,LOVERS_UC,INNER,2,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,9,4,LOVERS_UC,OUTER,1,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,7,6,LOVERS_UC,MID,2,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,9,4,LOVERS_UC,OUTER,2,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,9,8,MACABEE_DC,OUTER,1,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,9,8,MACABEE_DC,OUTER,2,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,9,9,MACABEE_UC,INNER,2,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,9,9,MACABEE_UC,OUTER,1,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,9,9,MACABEE_UC,INNER,1,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,9,9,MACABEE_UC,OUTER,2,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,9,14,MALPASO,INNER,1,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,9,14,MALPASO,OUTER,1,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,9,14,MALPASO,MID,1,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,9,14,MALPASO,MID,2,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,9,14,MALPASO,OUTER,2,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,9,22,MONASTERY_DC,MID,2,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,9,22,MONASTERY_DC,OUTER,1,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,9,22,MONASTERY_DC,MID,1,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,9,22,MONASTERY_DC,INNER,1,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,7,23,MONASTERY_UC,INNER,2,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,7,23,MONASTERY_UC,MID,1,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,7,23,MONASTERY_UC,MID,2,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,10,30,MONTANA_DE_ORO,MID,1,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,10,26,MONTANA_DE_ORO,INNER,1,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,10,30,MONTANA_DE_ORO,MID,2,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,10,24,MONTANA_DE_ORO,OUTER,1,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,10,26,MONTANA_DE_ORO,INNER,2,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,7,29,OTTER_PT_DC,INNER,1,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,7,29,OTTER_PT_DC,INNER,2,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,7,29,OTTER_PT_DC,MID,1,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,7,29,OTTER_PT_DC,MID,2,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,7,29,OTTER_PT_DC,OUTER,1,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,7,29,OTTER_PT_DC,OUTER,2,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,8,10,OTTER_PT_UC,MID,1,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,8,10,OTTER_PT_UC,MID,2,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,9,3,OTTER_PT_UC,INNER,1,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,9,3,OTTER_PT_UC,INNER,2,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,9,3,OTTER_PT_UC,OUTER,1,0,0,,,,,
MACPYRAD,Macrocystis pyrifera,UCSC,SBTL_SWATH_PISCO,2020,2020,9,3,OTTER_PT_UC,OUTER,2,0,0,,,,,
