classcode,species_definition,campus,method,survey_year,year,month,day,site,zone,transect,category,count,pct_cov,depth,observer,notes,site_name_old
CRUCOR,Coralline Algae -Crustose,UCSB,SBTL_UPC_PISCO,2023,2023,8,1,SMI_CUYLER_W,INNER,2,COVER,7,23.3,6.8,AVREY PARSONS-FIELD,,
CRUCOR,Coralline Algae -Crustose,UCSB,SBTL_UPC_PISCO,2023,2023,8,1,SMI_CUYLER_W,MID,1,COVER,19,63.3,8.8,GAVIN HANSEN,,
CRUCOR,Coralline Algae -Crustose,UCSB,SBTL_UPC_PISCO,2023,2023,8,1,SMI_CUYLER_W,MID,2,COVER,16,53.3,9,GAVIN HANSEN,,
CRUCOR,Coralline Algae -Crustose,UCSB,SBTL_UPC_PISCO,2023,2023,7,31,SMI_HARRIS_PT_RESERVE_E,INNER,1,COVER,8,26.7,8.2,FRANCESCA FEE,,
CRUCOR,Coralline Algae -Crustose,UCSB,SBTL_UPC_PISCO,2023,2023,7,31,SMI_HARRIS_PT_RESERVE_E,INNER,2,COVER,13,43.3,9,FRANCESCA FEE,,
CRUCOR,Coralline Algae -Crustose,UCSB,SBTL_UPC_PISCO,2023,2023,7,31,SMI_HARRIS_PT_RESERVE_E,MID,1,COVER,11,36.7,10.8,GAVIN HANSEN,,
CRUCOR,Coralline Algae -Crustose,UCSB,SBTL_UPC_PISCO,2023,2023,7,31,SMI_HARRIS_PT_RESERVE_E,MID,2,COVER,16,53.3,10.9,GAVIN HANSEN,,
CRUCOR,Coralline Algae -Crustose,UCSB,SBTL_UPC_PISCO,2023,2023,7,31,SMI_HARRIS_PT_RESERVE_E,OUTER,1,COVER,24,80,13.1,GERI URGEL,,
CRUCOR,Coralline Algae -Crustose,UCSB,SBTL_UPC_PISCO,2023,2023,7,31,SMI_HARRIS_PT_RESERVE_E,OUTER,2,COVER,19,63.3,13.8,BOWEN BROCK,,
CRUCOR,Coralline Algae -Crustose,UCSB,SBTL_UPC_PISCO,2023,2023,7,31,SMI_HARRIS_PT_RESERVE_W,INNER,1,COVER,9,30,7,FRANCESCA FEE,,
CRUCOR,Coralline Algae -Crustose,UCSB,SBTL_UPC_PISCO,2023,2023,7,31,SMI_HARRIS_PT_RESERVE_W,INNER,2,COVER,11,36.7,6.7,FRANCESCA FEE,,
CRUCOR,Coralline Algae -Crustose,UCSB,SBTL_UPC_PISCO,2023,2023,7,31,SMI_HARRIS_PT_RESERVE_W,MID,1,COVER,12,40,8,GAVIN HANSEN,,
CRUCOR,Coralline Algae -Crustose,UCSB,SBTL_UPC_PISCO,2023,2023,7,31,SMI_HARRIS_PT_RESERVE_W,MID,2,COVER,10,33.3,8.1,GAVIN HANSEN,,
CRUCOR,Coralline Algae -Crustose,UCSB,SBTL_UPC_PISCO,2023,2023,7,31,SMI_HARRIS_PT_RESERVE_W,OUTER,1,COVER,24,80,12.2,GERI URGEL,,
CRUCOR,Coralline Algae -Crustose,UCSB,SBTL_UPC_PISCO,2023,2023,7,31,SMI_HARRIS_PT_RESERVE_W,OUTER,2,COVER,20,66.7,13.8,BOWEN BROCK,,
CRUCOR,Coralline Algae -Crustose,UCSB,SBTL_UPC_PISCO,2023,2023,9,6,SRI_CLUSTER_POINT_S,OUTER,1,COVER,23,76.7,19.3,GERI URGEL,,
CRUCOR,Coralline Algae -Crustose,UCSB,SBTL_UPC_PISCO,2023,2023,9,6,SRI_CLUSTER_POINT_S,OUTER,2,COVER,20,66.7,18.5,FRANCESCA FEE,,
CRUCOR,Coralline Algae -Crustose,UCSB,SBTL_UPC_PISCO,2023,2023,12,14,SRI_CLUSTER_POINT_S,INNER,1,COVER,13,43.3,10.2,CADENCE KILLAM,,
CRUCOR,Coralline Algae -Crustose,UCSB,SBTL_UPC_PISCO,2023,2023,12,14,SRI_CLUSTER_POINT_S,INNER,2,COVER,19,63.3,10,CADENCE KILLAM,,
CRUCOR,Coralline Algae -Crustose,UCSB,SBTL_UPC_PISCO,2023,2023,12,14,SRI_CLUSTER_POINT_S,MID,1,COVER,20,66.7,10.8,STUART JAEGER,,
CRUCOR,Coralline Algae -Crustose,UCSB,SBTL_UPC_PISCO,2023,2023,12,14,SRI_CLUSTER_POINT_S,MID,2,COVER,13,43.3,10.5,STUART JAEGER,,
CRUCOR,Coralline Algae -Crustose,UCSB,SBTL_UPC_PISCO,2023,2023,7,17,SRI_JOHNSONS_LEE_SOUTH_E,INNER,1,COVER,9,30,13.9,FRANCESCA FEE,,
CRUCOR,Coralline Algae -Crustose,UCSB,SBTL_UPC_PISCO,2023,2023,7,17,SRI_JOHNSONS_LEE_SOUTH_E,INNER,2,COVER,5,16.7,11.9,FRANCESCA FEE,,
CRUCOR,Coralline Algae -Crustose,UCSB,SBTL_UPC_PISCO,2023,2023,7,17,SRI_JOHNSONS_LEE_SOUTH_E,MID,1,COVER,7,23.3,13.5,FRANCESCA FEE,,
CRUCOR,Coralline Algae -Crustose,UCSB,SBTL_UPC_PISCO,2023,2023,7,17,SRI_JOHNSONS_LEE_SOUTH_E,MID,2,COVER,8,26.7,12.9,FRANCESCA FEE,,
CRUCOR,Coralline Algae -Crustose,UCSB,SBTL_UPC_PISCO,2023,2023,7,18,SRI_JOHNSONS_LEE_SOUTH_E,OUTER,1,COVER,4,13.3,14.4,AVREY PARSONS-FIELD,,
CRUCOR,Coralline Algae -Crustose,UCSB,SBTL_UPC_PISCO,2023,2023,7,18,SRI_JOHNSONS_LEE_SOUTH_E,OUTER,2,COVER,11,36.7,15.3,AVREY PARSONS-FIELD,,
CRUCOR,Coralline Algae -Crustose,UCSB,SBTL_UPC_PISCO,2023,2023,7,18,SRI_JOHNSONS_LEE_SOUTH_W,INNER,1,COVER,5,16.7,8.8,FRANCESCA FEE,,
CRUCOR,Coralline Algae -Crustose,UCSB,SBTL_UPC_PISCO,2023,2023,7,18,SRI_JOHNSONS_LEE_SOUTH_W,INNER,2,COVER,8,26.7,9.3,FRANCESCA FEE,,
CRUCOR,Coralline Algae -Crustose,UCSB,SBTL_UPC_PISCO,2023,2023,7,18,SRI_JOHNSONS_LEE_SOUTH_W,MID,1,COVER,7,23.3,12.7,FRANCESCA FEE,,
CRUCOR,Coralline Algae -Crustose,UCSB,SBTL_UPC_PISCO,2023,2023,7,18,SRI_JOHNSONS_LEE_SOUTH_W,MID,2,COVER,9,30,12.9,FRANCESCA FEE,,
CRUCOR,Coralline Algae -Crustose,UCSB,SBTL_UPC_PISCO,2023,2023,11,1,SRI_JOHNSONS_LEE_SOUTH_W,OUTER,1,COVER,14,46.7,17.3,GERI URGEL,,
CRUCOR,Coralline Algae -Crustose,UCSB,SBTL_UPC_PISCO,2023,2023,11,1,SRI_JOHNSONS_LEE_SOUTH_W,OUTER,2,COVER,14,46.7,17.2,CADENCE KILLAM,,
CRUCOR,Coralline Algae -Crustose,UCSB,SBTL_UPC_PISCO,2023,2023,7,17,SRI_SOUTH_POINT_E,OUTER,1,COVER,3,10,16.2,FRANCESCA FEE,,
CRUCOR,Coralline Algae -Crustose,UCSB,SBTL_UPC_PISCO,2023,2023,7,17,SRI_SOUTH_POINT_E,OUTER,2,COVER,1,3.3,16.8,FRANCESCA FEE,,
CRUCOR,Coralline Algae -Crustose,UCSB,SBTL_UPC_PISCO,2023,2023,9,6,SRI_SOUTH_POINT_E,MID,1,COVER,7,23.3,10.7,GERI URGEL,,
CRUCOR,Coralline Algae -Crustose,UCSB,SBTL_UPC_PISCO,2023,2023,9,6,SRI_SOUTH_POINT_E,MID,2,COVER,4,13.3,9.8,GERI URGEL,,
CRUCOR,Coralline Algae -Crustose,UCSB,SBTL_UPC_PISCO,2023,2023,11,1,SRI_SOUTH_POINT_E,INNER,1,COVER,3,10,7.6,GERI URGEL,,
CRUCOR,Coralline Algae -Crustose,UCSB,SBTL_UPC_PISCO,2023,2023,11,1,SRI_SOUTH_POINT_E,INNER,2,COVER,2,6.7,7.6,GERI URGEL,,
CRUCOR,Coralline Algae -Crustose,UCSB,SBTL_UPC_PISCO,2023,2023,9,6,SRI_SOUTH_POINT_W,MID,1,COVER,13,43.3,11.4,GERI URGEL,,
CRUCOR,Coralline Algae -Crustose,UCSB,SBTL_UPC_PISCO,2023,2023,9,6,SRI_SOUTH_POINT_W,MID,2,COVER,8,26.7,12.7,GERI URGEL,,
CRUCOR,Coralline Algae -Crustose,UCSB,SBTL_UPC_PISCO,2023,2023,11,1,SRI_SOUTH_POINT_W,OUTER,1,COVER,11,36.7,15.9,CADENCE KILLAM,,
CRUCOR,Coralline Algae -Crustose,UCSB,SBTL_UPC_PISCO,2023,2023,11,1,SRI_SOUTH_POINT_W,OUTER,2,COVER,8,26.7,16.4,GERI URGEL,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2023,2023,8,17,ANDREW_MOLERA_DC,INNER,1,COVER,5,16.1,6.4,JACK MATHEWS,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2023,2023,8,17,ANDREW_MOLERA_DC,INNER,2,COVER,9,30,7.6,JACK MATHEWS,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2023,2023,8,17,ANDREW_MOLERA_DC,MID,1,COVER,4,13.3,13.7,JACK MATHEWS,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2023,2023,8,17,ANDREW_MOLERA_DC,MID,2,COVER,5,16.7,13.4,JACK MATHEWS,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2023,2023,8,17,ANDREW_MOLERA_DC,OUTER,1,COVER,5,16.7,19.8,JACK MATHEWS,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2023,2023,8,17,ANDREW_MOLERA_DC,OUTER,2,COVER,6,20,19.5,JACK MATHEWS,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2023,2023,10,5,ANDREW_MOLERA_UC,INNER,1,COVER,9,30,4.6,ADELYNE WEDELL,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2023,2023,10,5,ANDREW_MOLERA_UC,INNER,2,COVER,11,36.7,4.6,ADELYNE WEDELL,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2023,2023,10,5,ANDREW_MOLERA_UC,MID,1,COVER,8,27.6,12.5,ADELYNE WEDELL,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2023,2023,10,5,ANDREW_MOLERA_UC,MID,2,COVER,11,36.7,12.2,ADELYNE WEDELL,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2023,2023,10,5,ANDREW_MOLERA_UC,OUTER,1,COVER,8,26.7,18.6,ADELYNE WEDELL,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2023,2023,10,5,ANDREW_MOLERA_UC,OUTER,2,COVER,7,23.3,18.3,ADELYNE WEDELL,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2023,2023,11,9,BIXBY,MID,1,COVER,23,76.7,13.7,LUKE MURRELL,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2023,2023,11,9,BIXBY,MID,2,COVER,20,66.7,13.7,LUKE MURRELL,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2023,2023,11,9,BIXBY,OUTER,1,COVER,26,86.7,18.9,LUKE MURRELL,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2023,2023,11,9,BIXBY,OUTER,2,COVER,12,40,19.2,LUKE MURRELL,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2023,2023,10,4,BLUEFISH_DC,MID,1,COVER,13,43.3,12.2,RAE MANCUSO,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2023,2023,10,4,BLUEFISH_DC,MID,2,COVER,22,73.3,12.2,RAE MANCUSO,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2023,2023,10,4,BLUEFISH_DC,OUTER,1,COVER,17,56.7,18,RAE MANCUSO,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2023,2023,10,4,BLUEFISH_DC,OUTER,2,COVER,24,80,18.6,RAE MANCUSO,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2023,2023,11,1,BLUEFISH_DC,INNER,1,COVER,3,10,,LUKE MURRELL,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2023,2023,11,1,BLUEFISH_DC,INNER,2,COVER,3,10,,LUKE MURRELL,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2023,2023,9,1,BLUEFISH_UC,INNER,1,COVER,7,23.3,,LUKE MURRELL,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2023,2023,9,1,BLUEFISH_UC,INNER,2,COVER,9,30,,LUKE MURRELL,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2023,2023,9,1,BLUEFISH_UC,MID,1,COVER,18,62.1,,LUKE MURRELL,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2023,2023,9,1,BLUEFISH_UC,MID,2,COVER,18,60,12.5,LUKE MURRELL,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2023,2023,9,1,BLUEFISH_UC,OUTER,1,COVER,26,86.7,18.6,LUKE MURRELL,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2023,2023,9,1,BLUEFISH_UC,OUTER,2,COVER,16,55.2,18.6,LUKE MURRELL,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2023,2023,8,23,BUCHON,INNER,2,COVER,2,6.7,5.2,ADELYNE WEDELL,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2023,2023,8,23,BUCHON,MID,1,COVER,2,6.7,13.4,ADELYNE WEDELL,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2023,2023,8,23,BUCHON,MID,2,COVER,4,12.9,12.8,ADELYNE WEDELL,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2023,2023,8,23,BUCHON,OUTER,1,COVER,4,13.3,18.9,ADELYNE WEDELL,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2023,2023,8,23,BUCHON,OUTER,2,COVER,9,30,18.9,ADELYNE WEDELL,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2023,2023,8,16,BUTTERFLY_DC,INNER,1,COVER,1,3.3,4.6,LUKE MURRELL,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2023,2023,8,16,BUTTERFLY_DC,MID,1,COVER,19,63.3,,LUKE MURRELL,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2023,2023,8,16,BUTTERFLY_DC,MID,2,COVER,21,70,,LUKE MURRELL,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2023,2023,8,16,BUTTERFLY_DC,OUTER,1,COVER,18,60,,LUKE MURRELL,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2023,2023,8,16,BUTTERFLY_DC,OUTER,2,COVER,16,53.3,,LUKE MURRELL,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2023,2023,10,7,BUTTERFLY_UC,INNER,1,COVER,2,6.7,5.2,ADELYNE WEDELL,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2023,2023,10,7,BUTTERFLY_UC,INNER,2,COVER,5,16.7,5.2,ADELYNE WEDELL,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2023,2023,10,7,BUTTERFLY_UC,MID,1,COVER,15,50,14.3,ADELYNE WEDELL,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2023,2023,10,7,BUTTERFLY_UC,MID,2,COVER,17,56.7,14.3,ADELYNE WEDELL,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2023,2023,10,7,BUTTERFLY_UC,OUTER,1,COVER,22,73.3,20.7,ADELYNE WEDELL,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2023,2023,10,7,BUTTERFLY_UC,OUTER,2,COVER,17,56.7,20.4,ADELYNE WEDELL,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2023,2023,7,27,CANNERY_DC,INNER,1,COVER,1,3.1,4.6,ALLISON COUGHLIN,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2023,2023,7,27,CANNERY_DC,INNER,2,COVER,2,6.9,4.6,ALLISON COUGHLIN,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2023,2023,7,27,CANNERY_DC,MID,1,COVER,8,25.8,7.6,ALLISON COUGHLIN,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2023,2023,7,27,CANNERY_DC,MID,2,COVER,6,20,7.9,ALLISON COUGHLIN,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2023,2023,7,27,CANNERY_DC,OUTER,1,COVER,2,6.5,10.7,ALLISON COUGHLIN,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2023,2023,7,27,CANNERY_DC,OUTER,2,COVER,1,3.6,10.4,ALLISON COUGHLIN,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2023,2023,8,1,CANNERY_UC,INNER,1,COVER,2,6.7,4.9,ADELYNE WEDELL,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2023,2023,8,1,CANNERY_UC,INNER,2,COVER,4,13.3,4.6,ADELYNE WEDELL,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2023,2023,8,1,CANNERY_UC,MID,1,COVER,5,16.7,,ADELYNE WEDELL,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2023,2023,8,1,CANNERY_UC,MID,2,COVER,7,23.3,7.9,ADELYNE WEDELL,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2023,2023,10,9,COOPER,INNER,1,COVER,4,13.3,,RAE MANCUSO,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2023,2023,10,9,COOPER,INNER,2,COVER,6,20,6.4,RAE MANCUSO,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2023,2023,10,9,COOPER,MID,1,COVER,10,33.3,13.1,RAE MANCUSO,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2023,2023,10,9,COOPER,MID,2,COVER,10,33.3,,RAE MANCUSO,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2023,2023,10,1,CROWBAR,MID,1,COVER,12,40,,LUKE MURRELL,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2023,2023,10,1,CROWBAR,MID,2,COVER,11,37.9,13.4,LUKE MURRELL,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2023,2023,10,1,CROWBAR,OUTER,1,COVER,12,40,,LUKE MURRELL,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2023,2023,10,1,CROWBAR,OUTER,2,COVER,17,56.7,19.8,LUKE MURRELL,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2023,2023,9,15,CYPRESS_PT_DC,MID,1,COVER,6,20,,LUKE MURRELL,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2023,2023,9,15,CYPRESS_PT_DC,MID,2,COVER,6,20,14.3,LUKE MURRELL,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2023,2023,9,15,CYPRESS_PT_DC,OUTER,1,COVER,19,63.3,20.7,LUKE MURRELL,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2023,2023,9,15,CYPRESS_PT_DC,OUTER,2,COVER,19,63.3,20.7,LUKE MURRELL,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2023,2023,10,6,CYPRESS_PT_DC,INNER,1,COVER,4,13.3,6.1,LUKE MURRELL,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2023,2023,10,6,CYPRESS_PT_DC,INNER,2,COVER,4,13.3,6.1,LUKE MURRELL,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2023,2023,11,3,FALSE_SUR,MID,1,COVER,4,13.3,13.7,RAE MANCUSO,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2023,2023,11,3,FALSE_SUR,MID,2,COVER,1,3.6,12.2,RAE MANCUSO,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2023,2023,11,3,FALSE_SUR,OUTER,1,COVER,17,56.7,19.8,RAE MANCUSO,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2023,2023,11,3,FALSE_SUR,OUTER,2,COVER,14,46.7,20.7,RAE MANCUSO,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2023,2023,10,1,GREEN_PEAK,MID,1,COVER,4,13.3,12.5,DOMINIK FETT,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2023,2023,10,1,GREEN_PEAK,MID,2,COVER,8,26.7,12.8,DOMINIK FETT,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2023,2023,10,2,GREEN_PEAK,OUTER,1,COVER,7,23.3,16.5,LUKE MURRELL,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2023,2023,10,2,GREEN_PEAK,OUTER,2,COVER,11,36.7,,LUKE MURRELL,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2023,2023,7,28,HOPKINS_DC,INNER,1,COVER,20,66.7,4.6,DOMINIK FETT,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2023,2023,7,28,HOPKINS_DC,INNER,2,COVER,17,56.7,4.6,DOMINIK FETT,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2023,2023,7,28,HOPKINS_DC,MID,1,COVER,20,66.7,,DOMINIK FETT,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2023,2023,7,28,HOPKINS_DC,MID,2,COVER,19,63.3,9.1,DOMINIK FETT,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2023,2023,7,28,HOPKINS_DC,OUTER,1,COVER,8,26.7,13.7,DOMINIK FETT,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2023,2023,7,28,HOPKINS_DC,OUTER,2,COVER,11,36.7,13.7,DOMINIK FETT,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2023,2023,7,17,HOPKINS_UC,INNER,1,COVER,1,3.3,,LUKE MURRELL,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2023,2023,7,17,HOPKINS_UC,INNER,2,COVER,2,6.7,,LUKE MURRELL,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2023,2023,7,17,HOPKINS_UC,MID,1,COVER,7,23.3,,LUKE MURRELL,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2023,2023,7,17,HOPKINS_UC,MID,2,COVER,7,23.3,,LUKE MURRELL,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2023,2023,7,17,HOPKINS_UC,OUTER,1,COVER,4,13.8,10.7,LUKE MURRELL,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2023,2023,7,17,HOPKINS_UC,OUTER,2,COVER,7,23.3,10.4,LUKE MURRELL,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2023,2023,9,5,LITTLE_IRISH_CEN,MID,1,COVER,5,16.7,13.4,RAE MANCUSO,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2023,2023,9,5,LITTLE_IRISH_CEN,MID,2,COVER,13,43.3,,RAE MANCUSO,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2023,2023,9,5,LITTLE_IRISH_CEN,OUTER,1,COVER,16,53.3,,RAE MANCUSO,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2023,2023,9,5,LITTLE_IRISH_CEN,OUTER,2,COVER,22,73.3,16.8,RAE MANCUSO,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2023,2023,8,22,LITTLE_IRISH_DC,INNER,1,COVER,11,35.5,,ADELYNE WEDELL,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2023,2023,8,22,LITTLE_IRISH_DC,INNER,2,COVER,8,26.7,6.1,ADELYNE WEDELL,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2023,2023,8,22,LITTLE_IRISH_DC,MID,1,COVER,10,33.3,14.9,ADELYNE WEDELL,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2023,2023,8,22,LITTLE_IRISH_DC,MID,2,COVER,17,58.6,14,ADELYNE WEDELL,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2023,2023,8,22,LITTLE_IRISH_DC,OUTER,1,COVER,12,40,18.3,ADELYNE WEDELL,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2023,2023,8,22,LITTLE_IRISH_DC,OUTER,2,COVER,8,26.7,18.3,ADELYNE WEDELL,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2023,2023,8,25,LITTLE_IRISH_UC,INNER,1,COVER,4,13.3,5.8,LUKE MURRELL,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2023,2023,8,25,LITTLE_IRISH_UC,INNER,2,COVER,1,3.3,5.8,LUKE MURRELL,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2023,2023,8,25,LITTLE_IRISH_UC,MID,2,COVER,10,34.5,10.7,LUKE MURRELL,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2023,2023,8,25,LITTLE_IRISH_UC,OUTER,1,COVER,5,16.7,,LUKE MURRELL,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2023,2023,8,25,LITTLE_IRISH_UC,OUTER,2,COVER,5,16.7,,LUKE MURRELL,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2023,2023,8,8,LONE_TREE,INNER,1,COVER,4,13.8,4.9,ALLISON COUGHLIN,,
CRUCOR,Coralline Algae -Crustose,UCSC,SBTL_UPC_PISCO,2023,2023,8,8,LONE_TREE,INNER,2,COVER,2,6.5,5.2,ALLISON COUGHLIN,,
